,subject,word,wav,duration
29340,ac899eb7,no,../data/no/ac899eb7_nohash_0.wav,1.0
29341,bbbf4fbd,no,../data/no/bbbf4fbd_nohash_1.wav,1.0
29342,569455ff,no,../data/no/569455ff_nohash_0.wav,0.7895
29343,1ecfb537,no,../data/no/1ecfb537_nohash_0.wav,1.0
29344,93ec8b84,no,../data/no/93ec8b84_nohash_1.wav,1.0
29345,2dce72b3,no,../data/no/2dce72b3_nohash_0.wav,1.0
29346,ccf418a5,no,../data/no/ccf418a5_nohash_0.wav,1.0
29347,fe291fa9,no,../data/no/fe291fa9_nohash_1.wav,1.0
29348,cd7f8c1b,no,../data/no/cd7f8c1b_nohash_2.wav,1.0
29349,ee07dcb9,no,../data/no/ee07dcb9_nohash_1.wav,1.0
29350,7d5f87c8,no,../data/no/7d5f87c8_nohash_1.wav,1.0
29351,283d7a53,no,../data/no/283d7a53_nohash_0.wav,0.853375
29352,5e3dde6b,no,../data/no/5e3dde6b_nohash_1.wav,1.0
29353,541e4079,no,../data/no/541e4079_nohash_2.wav,1.0
29354,c24d96eb,no,../data/no/c24d96eb_nohash_0.wav,1.0
29355,1eddce1d,no,../data/no/1eddce1d_nohash_1.wav,1.0
29356,6078eb0d,no,../data/no/6078eb0d_nohash_0.wav,1.0
29357,92a9c5e6,no,../data/no/92a9c5e6_nohash_0.wav,1.0
29358,b31ad508,no,../data/no/b31ad508_nohash_0.wav,1.0
29359,49af4432,no,../data/no/49af4432_nohash_1.wav,1.0
29360,6d818f6c,no,../data/no/6d818f6c_nohash_3.wav,1.0
29361,82b99576,no,../data/no/82b99576_nohash_1.wav,1.0
29362,2e73212b,no,../data/no/2e73212b_nohash_0.wav,0.9386875
29363,2bdbe5f7,no,../data/no/2bdbe5f7_nohash_0.wav,1.0
29364,c0445658,no,../data/no/c0445658_nohash_1.wav,1.0
29365,833a0279,no,../data/no/833a0279_nohash_0.wav,1.0
29366,c1eebc0b,no,../data/no/c1eebc0b_nohash_0.wav,1.0
29367,7117fb6d,no,../data/no/7117fb6d_nohash_1.wav,1.0
29368,617de221,no,../data/no/617de221_nohash_2.wav,1.0
29369,ecef25ba,no,../data/no/ecef25ba_nohash_1.wav,0.981375
29370,c93d5e22,no,../data/no/c93d5e22_nohash_3.wav,1.0
29371,9a69672b,no,../data/no/9a69672b_nohash_0.wav,1.0
29372,4a1e736b,no,../data/no/4a1e736b_nohash_2.wav,1.0
29373,01648c51,no,../data/no/01648c51_nohash_0.wav,1.0
29374,1bb574f9,no,../data/no/1bb574f9_nohash_1.wav,1.0
29375,3bfd30e6,no,../data/no/3bfd30e6_nohash_1.wav,1.0
29376,d90b4138,no,../data/no/d90b4138_nohash_3.wav,1.0
29377,964e8cfd,no,../data/no/964e8cfd_nohash_1.wav,1.0
29378,19b05529,no,../data/no/19b05529_nohash_0.wav,1.0
29379,888a0c49,no,../data/no/888a0c49_nohash_0.wav,1.0
29380,5e3dde6b,no,../data/no/5e3dde6b_nohash_0.wav,1.0
29381,324210dd,no,../data/no/324210dd_nohash_0.wav,1.0
29382,03cf93b1,no,../data/no/03cf93b1_nohash_1.wav,0.853375
29383,dbb40d24,no,../data/no/dbb40d24_nohash_1.wav,1.0
29384,187af8be,no,../data/no/187af8be_nohash_0.wav,1.0
29385,f804cbb3,no,../data/no/f804cbb3_nohash_0.wav,1.0
29386,28ef2a01,no,../data/no/28ef2a01_nohash_1.wav,0.9386875
29387,cb8f8307,no,../data/no/cb8f8307_nohash_2.wav,1.0
29388,b7a0754f,no,../data/no/b7a0754f_nohash_1.wav,1.0
29389,7be9f58a,no,../data/no/7be9f58a_nohash_0.wav,1.0
29390,653a48f5,no,../data/no/653a48f5_nohash_0.wav,1.0
29391,17f0e206,no,../data/no/17f0e206_nohash_0.wav,1.0
29392,46a153d8,no,../data/no/46a153d8_nohash_4.wav,1.0
29393,96cd0255,no,../data/no/96cd0255_nohash_0.wav,1.0
29394,179a61b7,no,../data/no/179a61b7_nohash_4.wav,1.0
29395,39dce8cc,no,../data/no/39dce8cc_nohash_0.wav,0.7430625
29396,46a153d8,no,../data/no/46a153d8_nohash_0.wav,1.0
29397,b4aa9fef,no,../data/no/b4aa9fef_nohash_0.wav,1.0
29398,c120e80e,no,../data/no/c120e80e_nohash_1.wav,1.0
29399,62ff07ef,no,../data/no/62ff07ef_nohash_1.wav,1.0
29400,40b60ae9,no,../data/no/40b60ae9_nohash_1.wav,1.0
29401,4abb2400,no,../data/no/4abb2400_nohash_0.wav,1.0
29402,5db0e146,no,../data/no/5db0e146_nohash_0.wav,1.0
29403,538e1856,no,../data/no/538e1856_nohash_1.wav,1.0
29404,825f450d,no,../data/no/825f450d_nohash_0.wav,1.0
29405,d94eb94f,no,../data/no/d94eb94f_nohash_1.wav,1.0
29406,8ec6dab6,no,../data/no/8ec6dab6_nohash_0.wav,1.0
29407,caa4779f,no,../data/no/caa4779f_nohash_0.wav,1.0
29408,dca2797e,no,../data/no/dca2797e_nohash_1.wav,1.0
29409,ec201020,no,../data/no/ec201020_nohash_2.wav,1.0
29410,4beff0c5,no,../data/no/4beff0c5_nohash_1.wav,0.768
29411,e269bac0,no,../data/no/e269bac0_nohash_1.wav,1.0
29412,3e2ba5f7,no,../data/no/3e2ba5f7_nohash_0.wav,1.0
29413,caf9fceb,no,../data/no/caf9fceb_nohash_0.wav,1.0
29414,6c968bd9,no,../data/no/6c968bd9_nohash_1.wav,1.0
29415,d6b155a5,no,../data/no/d6b155a5_nohash_0.wav,0.97525
29416,b5552931,no,../data/no/b5552931_nohash_4.wav,1.0
29417,b9f46737,no,../data/no/b9f46737_nohash_1.wav,1.0
29418,3b8406c0,no,../data/no/3b8406c0_nohash_0.wav,1.0
29419,179a61b7,no,../data/no/179a61b7_nohash_1.wav,1.0
29420,190821dc,no,../data/no/190821dc_nohash_3.wav,1.0
29421,b9f46737,no,../data/no/b9f46737_nohash_2.wav,1.0
29422,d1214f15,no,../data/no/d1214f15_nohash_0.wav,1.0
29423,187af8be,no,../data/no/187af8be_nohash_1.wav,1.0
29424,f953e1af,no,../data/no/f953e1af_nohash_4.wav,1.0
29425,37dca74f,no,../data/no/37dca74f_nohash_3.wav,1.0
29426,6078eb0d,no,../data/no/6078eb0d_nohash_1.wav,1.0
29427,a4baac4e,no,../data/no/a4baac4e_nohash_1.wav,1.0
29428,afb9e62e,no,../data/no/afb9e62e_nohash_0.wav,1.0
29429,695c2127,no,../data/no/695c2127_nohash_1.wav,1.0
29430,a2473d62,no,../data/no/a2473d62_nohash_1.wav,0.9288125
29431,283d7a53,no,../data/no/283d7a53_nohash_1.wav,1.0
29432,f2a90886,no,../data/no/f2a90886_nohash_0.wav,1.0
29433,cd911ace,no,../data/no/cd911ace_nohash_0.wav,1.0
29434,56eab10e,no,../data/no/56eab10e_nohash_0.wav,1.0
29435,748cb308,no,../data/no/748cb308_nohash_0.wav,1.0
29436,aff582a1,no,../data/no/aff582a1_nohash_0.wav,1.0
29437,0e17f595,no,../data/no/0e17f595_nohash_0.wav,1.0
29438,eb0676ec,no,../data/no/eb0676ec_nohash_4.wav,1.0
29439,10ace7eb,no,../data/no/10ace7eb_nohash_2.wav,1.0
29440,9ff2d2f4,no,../data/no/9ff2d2f4_nohash_1.wav,1.0
29441,270bfa52,no,../data/no/270bfa52_nohash_1.wav,1.0
29442,da2c5f1b,no,../data/no/da2c5f1b_nohash_0.wav,1.0
29443,39dce8cc,no,../data/no/39dce8cc_nohash_1.wav,0.7895
29444,9aa21fa9,no,../data/no/9aa21fa9_nohash_1.wav,1.0
29445,88f3719f,no,../data/no/88f3719f_nohash_0.wav,1.0
29446,5fadb538,no,../data/no/5fadb538_nohash_4.wav,1.0
29447,b87bdb22,no,../data/no/b87bdb22_nohash_4.wav,1.0
29448,b19f7f5f,no,../data/no/b19f7f5f_nohash_0.wav,1.0
29449,8523766b,no,../data/no/8523766b_nohash_1.wav,1.0
29450,bd11a2e7,no,../data/no/bd11a2e7_nohash_0.wav,0.597375
29451,29fb33da,no,../data/no/29fb33da_nohash_0.wav,1.0
29452,be91a00a,no,../data/no/be91a00a_nohash_1.wav,0.597375
29453,402e2977,no,../data/no/402e2977_nohash_0.wav,1.0
29454,745a8e32,no,../data/no/745a8e32_nohash_0.wav,0.8359375
29455,4407ba92,no,../data/no/4407ba92_nohash_1.wav,1.0
29456,ac652c60,no,../data/no/ac652c60_nohash_1.wav,1.0
29457,4394fc7c,no,../data/no/4394fc7c_nohash_0.wav,1.0
29458,988e2f9a,no,../data/no/988e2f9a_nohash_0.wav,1.0
29459,5c39594f,no,../data/no/5c39594f_nohash_4.wav,1.0
29460,01bcfc0c,no,../data/no/01bcfc0c_nohash_0.wav,1.0
29461,f8f60f59,no,../data/no/f8f60f59_nohash_2.wav,1.0
29462,d91a159e,no,../data/no/d91a159e_nohash_1.wav,1.0
29463,60472d26,no,../data/no/60472d26_nohash_0.wav,1.0
29464,28ed6bc9,no,../data/no/28ed6bc9_nohash_2.wav,1.0
29465,742d6431,no,../data/no/742d6431_nohash_2.wav,1.0
29466,37e8db82,no,../data/no/37e8db82_nohash_3.wav,0.882375
29467,257e17e0,no,../data/no/257e17e0_nohash_0.wav,1.0
29468,b21f0fa4,no,../data/no/b21f0fa4_nohash_0.wav,1.0
29469,106a6183,no,../data/no/106a6183_nohash_1.wav,1.0
29470,cdfbbe75,no,../data/no/cdfbbe75_nohash_1.wav,1.0
29471,834f03fe,no,../data/no/834f03fe_nohash_4.wav,1.0
29472,5828dfa2,no,../data/no/5828dfa2_nohash_0.wav,0.882375
29473,e0315cf6,no,../data/no/e0315cf6_nohash_3.wav,1.0
29474,f3210686,no,../data/no/f3210686_nohash_0.wav,1.0
29475,78884794,no,../data/no/78884794_nohash_1.wav,1.0
29476,765ffccb,no,../data/no/765ffccb_nohash_3.wav,1.0
29477,199da2bf,no,../data/no/199da2bf_nohash_0.wav,1.0
29478,b4aa9fef,no,../data/no/b4aa9fef_nohash_3.wav,1.0
29479,d9ae8983,no,../data/no/d9ae8983_nohash_1.wav,1.0
29480,14587ff0,no,../data/no/14587ff0_nohash_0.wav,0.9288125
29481,324210dd,no,../data/no/324210dd_nohash_1.wav,1.0
29482,888a0c49,no,../data/no/888a0c49_nohash_3.wav,1.0
29483,0132a06d,no,../data/no/0132a06d_nohash_2.wav,1.0
29484,b49caed3,no,../data/no/b49caed3_nohash_0.wav,1.0
29485,cb8f8307,no,../data/no/cb8f8307_nohash_5.wav,1.0
29486,742d6431,no,../data/no/742d6431_nohash_3.wav,1.0
29487,f5e5e8b0,no,../data/no/f5e5e8b0_nohash_0.wav,0.9288125
29488,4f256313,no,../data/no/4f256313_nohash_0.wav,1.0
29489,a6285644,no,../data/no/a6285644_nohash_0.wav,1.0
29490,e55a2b20,no,../data/no/e55a2b20_nohash_1.wav,0.6501875
29491,742d6431,no,../data/no/742d6431_nohash_0.wav,1.0
29492,e54a0f16,no,../data/no/e54a0f16_nohash_4.wav,1.0
29493,51055bda,no,../data/no/51055bda_nohash_2.wav,1.0
29494,863880b7,no,../data/no/863880b7_nohash_1.wav,1.0
29495,6c0f6493,no,../data/no/6c0f6493_nohash_4.wav,1.0
29496,750e3e75,no,../data/no/750e3e75_nohash_0.wav,1.0
29497,90b0b91a,no,../data/no/90b0b91a_nohash_1.wav,1.0
29498,39025b21,no,../data/no/39025b21_nohash_0.wav,1.0
29499,4407ba92,no,../data/no/4407ba92_nohash_0.wav,0.696625
29500,d933bf5e,no,../data/no/d933bf5e_nohash_0.wav,1.0
29501,7c9b43f0,no,../data/no/7c9b43f0_nohash_1.wav,1.0
29502,8056e897,no,../data/no/8056e897_nohash_0.wav,1.0
29503,b959cd0c,no,../data/no/b959cd0c_nohash_0.wav,1.0
29504,6c968bd9,no,../data/no/6c968bd9_nohash_2.wav,1.0
29505,2796ac50,no,../data/no/2796ac50_nohash_0.wav,1.0
29506,a5b24175,no,../data/no/a5b24175_nohash_2.wav,0.8359375
29507,c2bc4489,no,../data/no/c2bc4489_nohash_0.wav,1.0
29508,eb0676ec,no,../data/no/eb0676ec_nohash_3.wav,1.0
29509,5fb88f4c,no,../data/no/5fb88f4c_nohash_1.wav,1.0
29510,53458368,no,../data/no/53458368_nohash_0.wav,1.0
29511,9a69672b,no,../data/no/9a69672b_nohash_3.wav,1.0
29512,c4e1f6e0,no,../data/no/c4e1f6e0_nohash_3.wav,1.0
29513,9db2bfe9,no,../data/no/9db2bfe9_nohash_0.wav,1.0
29514,7c1d8533,no,../data/no/7c1d8533_nohash_4.wav,1.0
29515,9a69672b,no,../data/no/9a69672b_nohash_4.wav,1.0
29516,190821dc,no,../data/no/190821dc_nohash_0.wav,1.0
29517,264f471d,no,../data/no/264f471d_nohash_4.wav,1.0
29518,bbd0bbd0,no,../data/no/bbd0bbd0_nohash_2.wav,1.0
29519,c5570933,no,../data/no/c5570933_nohash_0.wav,1.0
29520,538e1856,no,../data/no/538e1856_nohash_0.wav,1.0
29521,333784b7,no,../data/no/333784b7_nohash_4.wav,1.0
29522,9ff2d2f4,no,../data/no/9ff2d2f4_nohash_2.wav,1.0
29523,14587ff0,no,../data/no/14587ff0_nohash_2.wav,1.0
29524,122c5aa7,no,../data/no/122c5aa7_nohash_2.wav,1.0
29525,97f4c236,no,../data/no/97f4c236_nohash_4.wav,1.0
29526,338dacf5,no,../data/no/338dacf5_nohash_0.wav,1.0
29527,e1469561,no,../data/no/e1469561_nohash_0.wav,1.0
29528,af405b69,no,../data/no/af405b69_nohash_0.wav,1.0
29529,ced835d3,no,../data/no/ced835d3_nohash_3.wav,1.0
29530,4a1e736b,no,../data/no/4a1e736b_nohash_1.wav,1.0
29531,7f74626f,no,../data/no/7f74626f_nohash_2.wav,1.0
29532,3a182c98,no,../data/no/3a182c98_nohash_0.wav,1.0
29533,a1a59b72,no,../data/no/a1a59b72_nohash_0.wav,0.853375
29534,aff582a1,no,../data/no/aff582a1_nohash_4.wav,1.0
29535,b87bdb22,no,../data/no/b87bdb22_nohash_0.wav,1.0
29536,f9af823e,no,../data/no/f9af823e_nohash_0.wav,1.0
29537,96c67073,no,../data/no/96c67073_nohash_2.wav,1.0
29538,9f6fbdb4,no,../data/no/9f6fbdb4_nohash_1.wav,1.0
29539,4c432947,no,../data/no/4c432947_nohash_0.wav,1.0
29540,57b38f48,no,../data/no/57b38f48_nohash_2.wav,1.0
29541,ec21c46b,no,../data/no/ec21c46b_nohash_1.wav,1.0
29542,981e2a16,no,../data/no/981e2a16_nohash_1.wav,1.0
29543,78884794,no,../data/no/78884794_nohash_2.wav,1.0
29544,b9f46737,no,../data/no/b9f46737_nohash_3.wav,1.0
29545,890e4ee2,no,../data/no/890e4ee2_nohash_0.wav,1.0
29546,0132a06d,no,../data/no/0132a06d_nohash_0.wav,1.0
29547,a6d586b7,no,../data/no/a6d586b7_nohash_2.wav,1.0
29548,c1d39ce8,no,../data/no/c1d39ce8_nohash_5.wav,1.0
29549,a6d586b7,no,../data/no/a6d586b7_nohash_0.wav,1.0
29550,238c112c,no,../data/no/238c112c_nohash_1.wav,1.0
29551,5fadb538,no,../data/no/5fadb538_nohash_3.wav,1.0
29552,9886d8bf,no,../data/no/9886d8bf_nohash_0.wav,1.0
29553,aff582a1,no,../data/no/aff582a1_nohash_3.wav,1.0
29554,0227998e,no,../data/no/0227998e_nohash_0.wav,0.9288125
29555,4d4e17f5,no,../data/no/4d4e17f5_nohash_1.wav,1.0
29556,9b3ea809,no,../data/no/9b3ea809_nohash_0.wav,1.0
29557,f4386675,no,../data/no/f4386675_nohash_0.wav,1.0
29558,8d4cdc60,no,../data/no/8d4cdc60_nohash_0.wav,1.0
29559,b087aa0e,no,../data/no/b087aa0e_nohash_0.wav,0.696625
29560,bf4af1af,no,../data/no/bf4af1af_nohash_0.wav,1.0
29561,e3b64217,no,../data/no/e3b64217_nohash_0.wav,1.0
29562,e41a903b,no,../data/no/e41a903b_nohash_0.wav,1.0
29563,215699ff,no,../data/no/215699ff_nohash_1.wav,1.0
29564,4d4e17f5,no,../data/no/4d4e17f5_nohash_0.wav,1.0
29565,953fe1ad,no,../data/no/953fe1ad_nohash_0.wav,1.0
29566,b2e2773a,no,../data/no/b2e2773a_nohash_0.wav,1.0
29567,c634a189,no,../data/no/c634a189_nohash_4.wav,1.0
29568,172dc2b0,no,../data/no/172dc2b0_nohash_0.wav,1.0
29569,94de6a6a,no,../data/no/94de6a6a_nohash_2.wav,1.0
29570,82e7204d,no,../data/no/82e7204d_nohash_0.wav,0.8106875
29571,26e9ae6b,no,../data/no/26e9ae6b_nohash_0.wav,1.0
29572,e649aa92,no,../data/no/e649aa92_nohash_1.wav,1.0
29573,7257420c,no,../data/no/7257420c_nohash_0.wav,1.0
29574,258f4559,no,../data/no/258f4559_nohash_0.wav,0.981375
29575,e53139ad,no,../data/no/e53139ad_nohash_3.wav,1.0
29576,1ffd513b,no,../data/no/1ffd513b_nohash_0.wav,1.0
29577,86cb59b2,no,../data/no/86cb59b2_nohash_1.wav,1.0
29578,e5c48e53,no,../data/no/e5c48e53_nohash_0.wav,1.0
29579,fd395b74,no,../data/no/fd395b74_nohash_1.wav,1.0
29580,bdee441c,no,../data/no/bdee441c_nohash_5.wav,1.0
29581,2335770e,no,../data/no/2335770e_nohash_0.wav,0.8106875
29582,589bce2c,no,../data/no/589bce2c_nohash_0.wav,1.0
29583,0f7dc557,no,../data/no/0f7dc557_nohash_2.wav,1.0
29584,ff63ab0b,no,../data/no/ff63ab0b_nohash_2.wav,0.9386875
29585,65ec06e5,no,../data/no/65ec06e5_nohash_0.wav,1.0
29586,8281a2a8,no,../data/no/8281a2a8_nohash_1.wav,1.0
29587,8c7b691a,no,../data/no/8c7b691a_nohash_0.wav,0.768
29588,135c6841,no,../data/no/135c6841_nohash_1.wav,1.0
29589,99a9b015,no,../data/no/99a9b015_nohash_0.wav,1.0
29590,20d3f11f,no,../data/no/20d3f11f_nohash_0.wav,1.0
29591,1995cf9e,no,../data/no/1995cf9e_nohash_1.wav,1.0
29592,97f493b9,no,../data/no/97f493b9_nohash_1.wav,0.6826875
29593,3d53244b,no,../data/no/3d53244b_nohash_0.wav,1.0
29594,19f9c115,no,../data/no/19f9c115_nohash_1.wav,1.0
29595,0bd689d7,no,../data/no/0bd689d7_nohash_0.wav,0.882375
29596,28ce0c58,no,../data/no/28ce0c58_nohash_7.wav,1.0
29597,f17be97f,no,../data/no/f17be97f_nohash_1.wav,1.0
29598,bbd0bbd0,no,../data/no/bbd0bbd0_nohash_3.wav,1.0
29599,eb3d8eb1,no,../data/no/eb3d8eb1_nohash_0.wav,0.896
29600,b9515bf3,no,../data/no/b9515bf3_nohash_0.wav,1.0
29601,4f2ab70c,no,../data/no/4f2ab70c_nohash_1.wav,1.0
29602,d0faf7e4,no,../data/no/d0faf7e4_nohash_3.wav,1.0
29603,e3e49931,no,../data/no/e3e49931_nohash_0.wav,1.0
29604,e77d88fc,no,../data/no/e77d88fc_nohash_1.wav,1.0
29605,65c73b55,no,../data/no/65c73b55_nohash_0.wav,1.0
29606,173ce2be,no,../data/no/173ce2be_nohash_0.wav,1.0
29607,a1533da4,no,../data/no/a1533da4_nohash_0.wav,1.0
29608,a8688b67,no,../data/no/a8688b67_nohash_0.wav,1.0
29609,8442ea62,no,../data/no/8442ea62_nohash_0.wav,1.0
29610,a6d586b7,no,../data/no/a6d586b7_nohash_4.wav,1.0
29611,3f2b358d,no,../data/no/3f2b358d_nohash_2.wav,1.0
29612,8012c69d,no,../data/no/8012c69d_nohash_3.wav,1.0
29613,b59fa113,no,../data/no/b59fa113_nohash_0.wav,1.0
29614,bd061bef,no,../data/no/bd061bef_nohash_0.wav,1.0
29615,bbb2eb5b,no,../data/no/bbb2eb5b_nohash_2.wav,0.9288125
29616,7081436f,no,../data/no/7081436f_nohash_0.wav,1.0
29617,89f680f3,no,../data/no/89f680f3_nohash_1.wav,1.0
29618,953fe1ad,no,../data/no/953fe1ad_nohash_1.wav,1.0
29619,a6d586b7,no,../data/no/a6d586b7_nohash_3.wav,1.0
29620,d7559b2d,no,../data/no/d7559b2d_nohash_1.wav,1.0
29621,c9b653a0,no,../data/no/c9b653a0_nohash_1.wav,1.0
29622,aeb99b1c,no,../data/no/aeb99b1c_nohash_2.wav,1.0
29623,dca2797e,no,../data/no/dca2797e_nohash_0.wav,1.0
29624,953fe1ad,no,../data/no/953fe1ad_nohash_4.wav,1.0
29625,65d844fc,no,../data/no/65d844fc_nohash_0.wav,1.0
29626,35d1b6ee,no,../data/no/35d1b6ee_nohash_2.wav,1.0
29627,6c0f6493,no,../data/no/6c0f6493_nohash_3.wav,1.0
29628,97f4c236,no,../data/no/97f4c236_nohash_2.wav,1.0
29629,3efef882,no,../data/no/3efef882_nohash_1.wav,1.0
29630,ad63d93c,no,../data/no/ad63d93c_nohash_1.wav,1.0
29631,d486fb84,no,../data/no/d486fb84_nohash_0.wav,1.0
29632,44bc77f7,no,../data/no/44bc77f7_nohash_1.wav,0.696625
29633,67961766,no,../data/no/67961766_nohash_0.wav,1.0
29634,918a2473,no,../data/no/918a2473_nohash_4.wav,1.0
29635,0a9f9af7,no,../data/no/0a9f9af7_nohash_1.wav,0.6826875
29636,e7ea8b76,no,../data/no/e7ea8b76_nohash_0.wav,1.0
29637,611d2b50,no,../data/no/611d2b50_nohash_0.wav,1.0
29638,c79159aa,no,../data/no/c79159aa_nohash_1.wav,1.0
29639,135c6841,no,../data/no/135c6841_nohash_2.wav,1.0
29640,6f1ffef6,no,../data/no/6f1ffef6_nohash_2.wav,1.0
29641,8b775397,no,../data/no/8b775397_nohash_0.wav,0.8106875
29642,f3cee168,no,../data/no/f3cee168_nohash_0.wav,1.0
29643,d750966e,no,../data/no/d750966e_nohash_0.wav,1.0
29644,64da5281,no,../data/no/64da5281_nohash_0.wav,1.0
29645,6c968bd9,no,../data/no/6c968bd9_nohash_4.wav,1.0
29646,8eb4a1bf,no,../data/no/8eb4a1bf_nohash_0.wav,1.0
29647,981e2a16,no,../data/no/981e2a16_nohash_0.wav,1.0
29648,7e783e3f,no,../data/no/7e783e3f_nohash_0.wav,1.0
29649,65d81c54,no,../data/no/65d81c54_nohash_0.wav,1.0
29650,8c4854bc,no,../data/no/8c4854bc_nohash_0.wav,1.0
29651,6f5eea74,no,../data/no/6f5eea74_nohash_0.wav,1.0
29652,651d108f,no,../data/no/651d108f_nohash_0.wav,1.0
29653,b49caed3,no,../data/no/b49caed3_nohash_1.wav,1.0
29654,2a0b413e,no,../data/no/2a0b413e_nohash_0.wav,1.0
29655,3bfd30e6,no,../data/no/3bfd30e6_nohash_4.wav,1.0
29656,1528225c,no,../data/no/1528225c_nohash_0.wav,1.0
29657,1cb788bc,no,../data/no/1cb788bc_nohash_0.wav,1.0
29658,cf87b736,no,../data/no/cf87b736_nohash_1.wav,1.0
29659,2b42e7a2,no,../data/no/2b42e7a2_nohash_0.wav,1.0
29660,c2d15ea5,no,../data/no/c2d15ea5_nohash_1.wav,1.0
29661,cb2929ce,no,../data/no/cb2929ce_nohash_4.wav,1.0
29662,5628d7b7,no,../data/no/5628d7b7_nohash_1.wav,1.0
29663,1b4c9b89,no,../data/no/1b4c9b89_nohash_2.wav,1.0
29664,520e8c0e,no,../data/no/520e8c0e_nohash_3.wav,1.0
29665,f63a6479,no,../data/no/f63a6479_nohash_1.wav,1.0
29666,105e72bb,no,../data/no/105e72bb_nohash_1.wav,1.0
29667,8ed25ef8,no,../data/no/8ed25ef8_nohash_1.wav,1.0
29668,1bb6ed89,no,../data/no/1bb6ed89_nohash_0.wav,1.0
29669,dbb40d24,no,../data/no/dbb40d24_nohash_4.wav,1.0
29670,1993db46,no,../data/no/1993db46_nohash_0.wav,1.0
29671,5677ec77,no,../data/no/5677ec77_nohash_1.wav,1.0
29672,94de6a6a,no,../data/no/94de6a6a_nohash_1.wav,1.0
29673,f8f60f59,no,../data/no/f8f60f59_nohash_1.wav,1.0
29674,fc94edb0,no,../data/no/fc94edb0_nohash_0.wav,1.0
29675,eb0676ec,no,../data/no/eb0676ec_nohash_0.wav,1.0
29676,a24cf51c,no,../data/no/a24cf51c_nohash_2.wav,1.0
29677,56cd307a,no,../data/no/56cd307a_nohash_0.wav,0.882375
29678,5fb88f4c,no,../data/no/5fb88f4c_nohash_0.wav,1.0
29679,b5552931,no,../data/no/b5552931_nohash_0.wav,1.0
29680,0ea0e2f4,no,../data/no/0ea0e2f4_nohash_0.wav,1.0
29681,c1d39ce8,no,../data/no/c1d39ce8_nohash_6.wav,1.0
29682,29fb33da,no,../data/no/29fb33da_nohash_1.wav,1.0
29683,d4d898d7,no,../data/no/d4d898d7_nohash_0.wav,1.0
29684,f174517e,no,../data/no/f174517e_nohash_0.wav,1.0
29685,5236848b,no,../data/no/5236848b_nohash_0.wav,0.64
29686,6f1ffef6,no,../data/no/6f1ffef6_nohash_1.wav,1.0
29687,f3cee168,no,../data/no/f3cee168_nohash_1.wav,1.0
29688,735845ab,no,../data/no/735845ab_nohash_3.wav,1.0
29689,3a33d3a4,no,../data/no/3a33d3a4_nohash_0.wav,1.0
29690,5b09db89,no,../data/no/5b09db89_nohash_3.wav,1.0
29691,da15e796,no,../data/no/da15e796_nohash_0.wav,1.0
29692,c7aaad67,no,../data/no/c7aaad67_nohash_1.wav,1.0
29693,b43c8f2f,no,../data/no/b43c8f2f_nohash_0.wav,0.882375
29694,c08585c1,no,../data/no/c08585c1_nohash_0.wav,1.0
29695,86cb59b2,no,../data/no/86cb59b2_nohash_2.wav,1.0
29696,d1a17cbe,no,../data/no/d1a17cbe_nohash_0.wav,1.0
29697,39a12648,no,../data/no/39a12648_nohash_0.wav,1.0
29698,8f4c551f,no,../data/no/8f4c551f_nohash_3.wav,1.0
29699,4249c833,no,../data/no/4249c833_nohash_0.wav,1.0
29700,55d3725a,no,../data/no/55d3725a_nohash_1.wav,1.0
29701,7ea032f3,no,../data/no/7ea032f3_nohash_2.wav,1.0
29702,a5609cce,no,../data/no/a5609cce_nohash_0.wav,0.97525
29703,270bfa52,no,../data/no/270bfa52_nohash_0.wav,1.0
29704,d952a17e,no,../data/no/d952a17e_nohash_2.wav,1.0
29705,7b301939,no,../data/no/7b301939_nohash_1.wav,1.0
29706,cb2929ce,no,../data/no/cb2929ce_nohash_5.wav,1.0
29707,ac652c60,no,../data/no/ac652c60_nohash_0.wav,1.0
29708,7846fd85,no,../data/no/7846fd85_nohash_0.wav,1.0
29709,837f7378,no,../data/no/837f7378_nohash_1.wav,1.0
29710,7303215d,no,../data/no/7303215d_nohash_0.wav,0.9288125
29711,88053e92,no,../data/no/88053e92_nohash_1.wav,1.0
29712,122c5aa7,no,../data/no/122c5aa7_nohash_3.wav,1.0
29713,64da5281,no,../data/no/64da5281_nohash_2.wav,1.0
29714,3cbd76a3,no,../data/no/3cbd76a3_nohash_0.wav,1.0
29715,e8d562ca,no,../data/no/e8d562ca_nohash_1.wav,1.0
29716,e54a0f16,no,../data/no/e54a0f16_nohash_1.wav,1.0
29717,3c257192,no,../data/no/3c257192_nohash_1.wav,1.0
29718,ab5b211a,no,../data/no/ab5b211a_nohash_0.wav,1.0
29719,36050ef3,no,../data/no/36050ef3_nohash_3.wav,1.0
29720,cf87b736,no,../data/no/cf87b736_nohash_0.wav,1.0
29721,10f2bb12,no,../data/no/10f2bb12_nohash_0.wav,1.0
29722,db7c95b0,no,../data/no/db7c95b0_nohash_0.wav,0.7895
29723,152491bc,no,../data/no/152491bc_nohash_1.wav,1.0
29724,5188de0d,no,../data/no/5188de0d_nohash_1.wav,1.0
29725,6b7d5101,no,../data/no/6b7d5101_nohash_0.wav,0.768
29726,ec545975,no,../data/no/ec545975_nohash_0.wav,1.0
